time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,month,is_weekend,season,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,traffic_proxy,dispersion_factor,pm25_rolling_24h,policy_restricted,effective_traffic_proxy,traffic_impact_index
2024-01-05 11:00:00,1.9,36,-11.8,0.0,2.6,214,10.4,1019.7,46.394999999999996,28.680000000000003,1125.0,44.5,81.1,18.0,11,4,1,0,Winter,0,0,0,0,1,0.5,0.2777777777777778,40.405,0,0.5,0.1388888888888889
2024-01-05 12:00:00,3.3,39,-9.4,0.0,8.7,197,18.4,1018.8,32.985,20.36,910.0,43.8,69.1,22.0,12,4,1,0,Winter,0,0,0,0,1,0.5,0.10309278350515465,39.181666666666665,0,0.5,0.051546391752577324
2024-01-05 13:00:00,4.2,38,-8.8,0.0,13.2,209,24.5,1017.6,29.25,17.96,771.0,44.3,65.7,25.0,13,4,1,0,Winter,0,0,0,0,1,0.5,0.07042253521126761,37.888333333333335,0,0.5,0.035211267605633804
2024-01-05 14:00:00,4.8,33,-10.0,0.0,17.2,213,29.9,1016.7,29.430000000000003,18.080000000000002,754.0,46.9,68.0,24.0,14,4,1,0,Winter,0,0,0,0,1,0.5,0.054945054945054944,36.64666666666667,0,0.5,0.027472527472527472
2024-01-05 15:00:00,4.3,34,-10.2,0.0,18.1,211,30.2,1016.4,30.825,18.84,908.0,53.5,76.2,18.0,15,4,1,0,Winter,0,0,0,0,1,0.5,0.05235602094240837,35.53333333333334,0,0.5,0.026178010471204185
2024-01-05 16:00:00,2.7,39,-9.9,0.0,14.7,205,29.5,1016.6,40.86,25.240000000000002,1184.0,62.2,90.1,8.0,16,4,1,0,Winter,0,0,0,0,1,0.5,0.06369426751592357,34.458333333333336,0,0.5,0.03184713375796178
2024-01-05 17:00:00,-0.2,48,-9.9,0.0,13.2,209,23.4,1016.7,58.275,36.04,1492.0,68.3,106.1,1.0,17,4,1,0,Winter,0,0,0,0,1,1.0,0.07042253521126761,33.375,0,1.0,0.07042253521126761
2024-01-05 18:00:00,-1.5,54,-9.7,0.0,12.8,218,20.5,1017.1,75.015,46.56,1848.0,69.6,126.9,0.0,18,4,1,0,Winter,0,0,0,0,1,1.0,0.07246376811594203,32.32666666666667,0,1.0,0.07246376811594203
2024-01-05 19:00:00,-2.3,58,-9.5,0.0,11.2,222,19.4,1017.5,87.795,54.56,2235.0,68.2,149.7,0.0,19,4,1,0,Winter,0,0,0,0,1,1.0,0.0819672131147541,31.185,0,1.0,0.0819672131147541
2024-01-05 20:00:00,-2.7,60,-9.4,0.0,13.7,215,20.5,1017.5,113.58,70.4,2901.0,58.1,185.3,0.0,20,4,1,0,Winter,0,0,0,0,1,1.0,0.06802721088435375,32.535000000000004,0,1.0,0.06802721088435375
2024-01-05 21:00:00,-3.2,68,-8.2,0.0,7.1,255,18.7,1018.4,122.80499999999999,76.2,2982.0,57.4,178.4,0.0,21,4,1,0,Winter,0,0,0,0,1,0.5,0.1234567901234568,34.305,0,0.5,0.0617283950617284
2024-01-05 22:00:00,-4.5,74,-8.4,0.0,5.5,328,10.4,1018.8,124.065,76.76,3058.0,56.1,167.1,0.0,22,4,1,0,Winter,0,0,0,0,1,0.5,0.15384615384615385,36.098333333333336,0,0.5,0.07692307692307693
2024-01-05 23:00:00,-4.1,66,-9.5,0.0,9.7,345,15.1,1019.5,106.02,65.56,2862.0,53.2,145.7,0.0,23,4,1,0,Winter,0,0,0,0,1,0.1,0.09345794392523366,37.42166666666667,0,0.1,0.009345794392523366
2024-01-06 00:00:00,-3.2,51,-11.8,0.0,10.7,340,15.8,1020.0,55.755,33.800000000000004,2123.0,47.7,104.2,6.0,0,5,1,1,Winter,0,0,0,0,1,0.1,0.08547008547008547,37.693333333333335,0,0.1,0.008547008547008548
2024-01-06 01:00:00,-2.2,40,-14.0,0.0,15.0,336,22.3,1020.6,24.165000000000003,14.0,1111.0,40.6,52.7,14.0,1,5,1,1,Winter,0,0,0,0,1,0.1,0.0625,37.45333333333333,0,0.1,0.00625
2024-01-06 02:00:00,-1.6,33,-15.8,0.0,18.8,324,29.2,1021.3,13.725,7.840000000000001,367.0,33.4,15.3,22.0,2,5,1,1,Winter,0,0,0,0,1,0.1,0.050505050505050504,37.09166666666667,0,0.1,0.005050505050505051
2024-01-06 03:00:00,-1.8,30,-17.0,0.0,18.3,317,29.2,1021.7,9.9,5.84,149.0,24.9,4.1,31.0,3,5,1,1,Winter,0,0,0,0,1,0.1,0.05181347150259067,36.695,0,0.1,0.0051813471502590676
2024-01-06 04:00:00,-2.5,31,-17.4,0.0,18.2,321,28.4,1022.2,8.28,5.0,200.0,16.3,7.1,39.0,4,5,1,1,Winter,0,0,0,0,1,0.1,0.052083333333333336,36.260000000000005,0,0.1,0.005208333333333334
2024-01-06 05:00:00,-3.3,34,-17.1,0.0,15.2,329,28.4,1022.6,7.470000000000001,4.6000000000000005,286.0,12.7,12.7,43.0,5,5,1,1,Winter,0,0,0,0,1,0.1,0.0617283950617284,35.73333333333334,0,0.1,0.00617283950617284
2024-01-06 06:00:00,-3.8,35,-17.1,0.0,16.0,337,24.5,1022.9,7.695000000000001,4.760000000000001,358.0,19.2,19.2,36.0,6,5,1,1,Winter,0,0,0,0,1,0.1,0.058823529411764705,35.053333333333335,0,0.1,0.0058823529411764705
2024-01-06 07:00:00,-3.8,33,-17.5,0.0,18.4,329,28.4,1023.4,11.925,7.4,465.0,30.7,28.3,24.0,7,5,1,1,Winter,0,0,0,0,1,0.1,0.051546391752577324,33.87500000000001,0,0.1,0.005154639175257733
2024-01-06 08:00:00,-3.8,33,-17.7,0.0,18.6,328,29.2,1024.0,20.52,12.68,508.0,36.3,32.7,18.0,8,5,1,1,Winter,0,0,0,0,1,0.1,0.0510204081632653,31.80333333333333,0,0.1,0.00510204081632653
2024-01-06 09:00:00,-2.2,31,-17.0,0.0,16.9,333,32.4,1024.8,20.61,12.72,450.0,29.3,28.0,26.0,9,5,1,1,Winter,0,0,0,0,1,0.1,0.0558659217877095,29.625,0,0.1,0.005586592178770951
2024-01-06 10:00:00,-0.9,28,-17.1,0.0,17.9,335,30.2,1025.3,12.69,7.840000000000001,370.0,19.5,21.5,38.0,10,5,1,1,Winter,0,0,0,0,1,0.1,0.052910052910052914,27.988333333333333,0,0.1,0.005291005291005292
2024-01-06 11:00:00,0.3,24,-17.8,0.0,20.1,331,34.2,1025.5,10.215,6.28,307.0,12.3,16.3,46.0,11,5,1,1,Winter,0,0,0,0,1,0.5,0.04739336492890995,27.055000000000003,0,0.5,0.023696682464454975
2024-01-06 12:00:00,1.4,22,-18.4,0.0,20.9,336,36.4,1024.8,8.865,5.44,274.0,8.9,13.1,50.0,12,5,1,1,Winter,0,0,0,0,1,0.5,0.04566210045662101,26.433333333333337,0,0.5,0.022831050228310504
2024-01-06 13:00:00,1.9,20,-18.6,0.0,20.6,333,36.4,1023.9,7.920000000000001,4.88,258.0,8.1,11.0,51.0,13,5,1,1,Winter,0,0,0,0,1,0.5,0.046296296296296294,25.888333333333335,0,0.5,0.023148148148148147
2024-01-06 14:00:00,2.1,20,-18.9,0.0,21.9,327,37.1,1023.4,7.29,4.5200000000000005,267.0,10.6,11.1,48.0,14,5,1,1,Winter,0,0,0,0,1,0.5,0.04366812227074236,25.323333333333338,0,0.5,0.02183406113537118
2024-01-06 15:00:00,1.8,20,-18.8,0.0,24.3,322,39.6,1023.3,6.930000000000001,4.28,310.0,18.7,13.9,39.0,15,5,1,1,Winter,0,0,0,0,1,0.5,0.039525691699604744,24.71666666666667,0,0.5,0.019762845849802372
2024-01-06 16:00:00,0.9,22,-18.4,0.0,22.9,318,40.3,1023.5,7.5600000000000005,4.64,378.0,30.2,18.8,27.0,16,5,1,1,Winter,0,0,0,0,1,0.5,0.041841004184100423,23.858333333333334,0,0.5,0.020920502092050212
2024-01-06 17:00:00,-0.6,24,-18.9,0.0,20.9,318,36.0,1023.8,14.895000000000001,9.24,449.0,39.6,24.4,17.0,17,5,1,1,Winter,0,0,0,0,1,0.5,0.04566210045662101,22.74166666666667,0,0.5,0.022831050228310504
2024-01-06 18:00:00,-1.0,23,-19.8,0.0,23.0,319,36.0,1024.4,24.66,15.32,519.0,44.4,30.8,13.0,18,5,1,1,Winter,0,0,0,0,1,0.5,0.041666666666666664,21.44,0,0.5,0.020833333333333332
2024-01-06 19:00:00,-1.4,22,-20.2,0.0,21.7,324,36.4,1025.1,26.775000000000002,16.64,593.0,46.9,37.8,11.0,19,5,1,1,Winter,0,0,0,0,1,0.5,0.04405286343612335,19.86,0,0.5,0.022026431718061675
2024-01-06 20:00:00,-2.2,24,-20.3,0.0,16.6,336,33.8,1025.6,20.61,12.76,527.0,39.9,31.9,19.0,20,5,1,1,Winter,0,0,0,0,1,0.5,0.056818181818181816,17.458333333333336,0,0.5,0.028409090909090908
2024-01-06 21:00:00,-3.5,31,-18.3,0.0,11.5,358,23.4,1026.8,19.44,12.08,530.0,39.8,32.4,19.0,21,5,1,1,Winter,0,0,0,0,1,0.5,0.08,14.786666666666669,0,0.5,0.04
2024-01-06 22:00:00,-4.4,31,-18.9,0.0,10.9,8,18.0,1027.0,19.035,11.840000000000002,534.0,39.6,33.1,18.0,22,5,1,1,Winter,0,0,0,0,1,0.1,0.08403361344537814,12.081666666666665,0,0.1,0.008403361344537815
2024-01-06 23:00:00,-4.8,32,-19.1,0.0,11.6,5,17.6,1027.3,19.259999999999998,11.96,535.0,39.8,33.2,17.0,23,5,1,1,Winter,0,0,0,0,1,0.1,0.07936507936507936,9.848333333333333,0,0.1,0.007936507936507936
2024-01-07 00:00:00,-5.0,32,-19.3,0.0,15.3,8,23.0,1027.4,18.225,11.32,530.0,40.6,32.1,15.0,0,6,1,1,Winter,0,0,0,0,1,0.1,0.06134969325153374,8.911666666666667,0,0.1,0.006134969325153374
2024-01-07 01:00:00,-5.3,32,-19.4,0.0,16.2,13,24.8,1027.3,18.585,11.56,523.0,41.8,30.4,12.0,1,6,1,1,Winter,0,0,0,0,1,0.1,0.05813953488372093,8.81,0,0.1,0.005813953488372093
2024-01-07 02:00:00,-5.7,33,-19.5,0.0,16.6,18,25.2,1027.5,19.395,12.08,522.0,42.4,29.7,9.0,2,6,1,1,Winter,0,0,0,0,1,0.1,0.056818181818181816,8.986666666666666,0,0.1,0.005681818181818182
2024-01-07 03:00:00,-5.8,33,-19.5,0.0,17.3,21,26.6,1027.7,19.485,12.16,486.0,42.0,26.6,8.0,3,6,1,1,Winter,0,0,0,0,1,0.1,0.0546448087431694,9.25,0,0.1,0.00546448087431694
2024-01-07 04:00:00,-5.8,33,-19.5,0.0,16.3,18,26.6,1027.5,19.53,12.16,457.0,41.1,24.5,7.0,4,6,1,1,Winter,0,0,0,0,1,0.1,0.057803468208092484,9.548333333333334,0,0.1,0.005780346820809249
2024-01-07 05:00:00,-6.0,33,-19.9,0.0,12.8,11,24.8,1027.5,21.015,13.040000000000001,566.0,40.5,34.7,6.0,5,6,1,1,Winter,0,0,0,0,1,0.1,0.07246376811594203,9.9,0,0.1,0.007246376811594204
2024-01-07 06:00:00,-6.3,32,-20.1,0.0,11.2,4,19.8,1027.5,26.595000000000002,16.52,994.0,41.0,72.7,4.0,6,6,1,1,Winter,0,0,0,0,1,0.1,0.0819672131147541,10.389999999999999,0,0.1,0.00819672131147541
2024-01-07 07:00:00,-6.6,33,-20.4,0.0,9.7,4,16.9,1027.7,49.545,30.84,1560.0,41.9,123.1,1.0,7,6,1,1,Winter,0,0,0,0,1,0.1,0.09345794392523366,11.366666666666667,0,0.1,0.009345794392523366
2024-01-07 08:00:00,-7.0,33,-20.5,0.0,6.3,13,15.1,1028.3,74.385,46.2,1413.0,42.5,111.3,2.0,8,6,1,1,Winter,0,0,0,0,1,0.1,0.136986301369863,12.763333333333334,0,0.1,0.0136986301369863
2024-01-07 09:00:00,-6.4,35,-19.5,0.0,7.0,55,14.4,1029.5,94.72500000000001,58.68,1209.0,39.3,96.1,7.0,9,6,1,1,Winter,0,0,0,0,1,0.1,0.125,14.678333333333333,0,0.1,0.0125
2024-01-07 10:00:00,-5.5,32,-19.5,0.0,7.6,65,16.9,1029.5,49.769999999999996,30.72,929.0,35.0,75.1,15.0,10,6,1,1,Winter,0,0,0,0,1,0.1,0.11627906976744186,15.631666666666668,0,0.1,0.011627906976744186
2024-01-07 11:00:00,-4.2,28,-19.9,0.0,6.5,71,17.3,1029.0,40.86,25.16,722.0,32.5,60.2,20.0,11,6,1,1,Winter,0,0,0,0,1,0.5,0.13333333333333333,16.418333333333333,0,0.5,0.06666666666666667
2024-01-07 12:00:00,-2.8,25,-20.1,0.0,4.7,113,16.6,1027.8,37.394999999999996,22.92,644.0,32.8,56.0,22.0,12,6,1,1,Winter,0,0,0,0,1,0.5,0.17543859649122806,17.146666666666665,0,0.5,0.08771929824561403
2024-01-07 13:00:00,-1.9,24,-19.6,0.0,7.6,161,18.0,1026.6,37.30500000000001,22.8,641.0,34.9,57.8,23.0,13,6,1,1,Winter,0,0,0,0,1,0.5,0.11627906976744186,17.893333333333334,0,0.5,0.05813953488372093
2024-01-07 14:00:00,-1.2,24,-19.0,0.0,10.4,180,21.2,1025.5,38.34,23.52,697.0,38.4,62.9,21.0,14,6,1,1,Winter,0,0,0,0,1,0.5,0.08771929824561403,18.685,0,0.5,0.043859649122807015
2024-01-07 15:00:00,-0.8,26,-18.0,0.0,12.8,190,23.0,1024.8,39.51,24.200000000000003,801.0,44.4,69.7,15.0,15,6,1,1,Winter,0,0,0,0,1,0.5,0.07246376811594203,19.515,0,0.5,0.036231884057971016
2024-01-07 16:00:00,-1.4,29,-17.2,0.0,13.0,199,23.8,1024.4,41.49,25.6,964.0,51.7,79.9,7.0,16,6,1,1,Winter,0,0,0,0,1,0.5,0.07142857142857142,20.388333333333332,0,0.5,0.03571428571428571
2024-01-07 17:00:00,-3.9,36,-16.9,0.0,8.4,200,20.2,1024.2,56.79,35.12,1213.0,56.6,96.0,1.0,17,6,1,1,Winter,0,0,0,0,1,0.5,0.10638297872340426,21.46666666666667,0,0.5,0.05319148936170213
2024-01-07 18:00:00,-5.0,39,-17.0,0.0,9.1,189,14.0,1024.3,81.09,50.28,1637.0,56.8,124.7,0.0,18,6,1,1,Winter,0,0,0,0,1,0.5,0.09900990099009901,22.923333333333332,0,0.5,0.04950495049504951
2024-01-07 19:00:00,-5.6,41,-16.9,0.0,9.1,187,14.0,1024.0,101.61000000000001,62.96000000000001,2146.0,54.6,159.3,0.0,19,6,1,1,Winter,0,0,0,0,1,0.5,0.09900990099009901,24.853333333333335,0,0.5,0.04950495049504951
2024-01-07 20:00:00,-5.9,42,-16.8,0.0,8.7,185,14.0,1023.9,99.315,61.64,2456.0,46.6,178.7,0.0,20,6,1,1,Winter,0,0,0,0,1,0.5,0.10309278350515465,26.89,0,0.5,0.051546391752577324
2024-01-07 21:00:00,-5.6,45,-15.6,0.0,8.4,187,12.6,1024.0,99.765,62.04,2398.0,46.4,173.1,0.0,21,6,1,1,Winter,0,0,0,0,1,0.5,0.10638297872340426,28.971666666666664,0,0.5,0.05319148936170213
2024-01-07 22:00:00,-5.7,46,-15.6,0.0,8.1,193,13.0,1023.6,93.465,58.120000000000005,2311.0,46.1,164.8,0.0,22,6,1,1,Winter,0,0,0,0,1,0.1,0.10989010989010989,30.900000000000002,0,0.1,0.01098901098901099
2024-01-07 23:00:00,-5.9,46,-15.8,0.0,7.7,191,12.6,1023.0,85.095,52.879999999999995,2190.0,45.9,154.0,0.0,23,6,1,1,Winter,0,0,0,0,1,0.1,0.1149425287356322,32.605,0,0.1,0.01149425287356322
2024-01-08 00:00:00,-6.2,46,-16.0,0.0,6.5,186,11.9,1022.5,72.72,45.28,1997.0,45.8,138.1,0.0,0,0,1,0,Winter,0,0,0,0,1,0.1,0.13333333333333333,34.02,0,0.1,0.013333333333333334
2024-01-08 01:00:00,-6.4,46,-16.1,0.0,5.4,180,10.1,1021.8,65.385,40.6,1770.0,45.8,119.7,0.0,1,0,1,0,Winter,0,0,0,0,1,0.1,0.15625,35.23,0,0.1,0.015625
2024-01-08 02:00:00,-6.9,47,-16.4,0.0,7.2,174,8.3,1021.0,62.010000000000005,38.56,1616.0,45.6,107.4,0.0,2,0,1,0,Winter,0,0,0,0,1,0.1,0.12195121951219513,36.333333333333336,0,0.1,0.012195121951219514
2024-01-08 03:00:00,-6.1,44,-16.5,0.0,2.8,140,8.3,1020.4,63.089999999999996,39.2,1556.0,45.1,103.5,0.0,3,0,1,0,Winter,0,0,0,0,1,0.1,0.2631578947368421,37.46,0,0.1,0.02631578947368421
2024-01-08 04:00:00,-6.8,46,-16.5,0.0,2.3,18,3.2,1019.7,68.53500000000001,42.56,1568.0,44.5,105.8,0.0,4,0,1,0,Winter,0,0,0,0,1,0.1,0.30303030303030304,38.72666666666667,0,0.1,0.030303030303030304
2024-01-08 05:00:00,-7.1,47,-16.5,0.0,4.3,5,6.5,1019.0,66.195,41.160000000000004,1695.0,43.9,115.6,0.0,5,0,1,0,Winter,0,0,0,0,1,0.1,0.18867924528301888,39.89833333333333,0,0.1,0.01886792452830189
2024-01-08 06:00:00,-7.0,46,-16.6,0.0,7.2,3,11.2,1018.5,71.685,44.52,2077.0,43.1,141.3,0.0,6,0,1,0,Winter,0,0,0,0,1,0.1,0.12195121951219513,41.065000000000005,0,0.1,0.012195121951219514
2024-01-08 07:00:00,-7.2,46,-16.9,0.0,6.5,6,11.2,1018.2,88.425,54.96000000000001,2573.0,42.4,174.7,0.0,7,0,1,0,Winter,0,0,0,0,1,0.1,0.13333333333333333,42.07,0,0.1,0.013333333333333334
2024-01-08 08:00:00,-7.0,44,-17.1,0.0,7.2,3,11.5,1018.2,148.77,92.4,3500.0,44.2,258.5,0.0,8,0,1,0,Winter,0,0,0,0,1,1.0,0.12195121951219513,43.995000000000005,0,1.0,0.12195121951219513
2024-01-08 09:00:00,-7.3,50,-15.9,0.0,7.3,9,14.4,1018.6,128.25,79.72000000000001,2952.0,45.7,223.5,2.0,9,0,1,0,Winter,0,0,0,0,1,1.0,0.12048192771084336,44.87166666666667,0,1.0,0.12048192771084336
2024-01-08 10:00:00,-5.3,45,-15.4,0.0,6.6,22,15.8,1018.3,69.57,43.2,2196.0,48.0,175.3,6.0,10,0,1,0,Winter,0,0,0,0,1,1.0,0.13157894736842105,45.39166666666667,0,1.0,0.13157894736842105
2024-01-08 11:00:00,-3.7,41,-15.1,0.0,4.2,31,15.8,1017.4,61.2,38.0,1624.0,50.9,138.5,9.0,11,0,1,0,Winter,0,0,0,0,1,0.5,0.1923076923076923,45.92666666666668,0,0.5,0.09615384615384615
2024-01-08 12:00:00,-2.2,37,-14.8,0.0,2.2,99,14.0,1016.0,56.16,34.92,1385.0,54.6,122.7,12.0,12,0,1,0,Winter,0,0,0,0,1,0.5,0.3125,46.42666666666667,0,0.5,0.15625
2024-01-08 13:00:00,-0.9,35,-14.5,0.0,4.3,156,14.4,1014.5,54.269999999999996,33.72,1330.0,59.0,118.4,14.0,13,0,1,0,Winter,0,0,0,0,1,0.5,0.18867924528301888,46.88166666666667,0,0.5,0.09433962264150944
2024-01-08 14:00:00,-0.1,33,-14.4,0.0,6.2,173,15.8,1013.4,55.30500000000001,34.36000000000001,1408.0,63.5,122.3,14.0,14,0,1,0,Winter,0,0,0,0,1,0.5,0.1388888888888889,47.33333333333334,0,0.5,0.06944444444444445
2024-01-08 15:00:00,0.2,32,-14.8,0.0,7.6,177,16.2,1013.0,56.79,35.28,1576.0,68.7,130.4,10.0,15,0,1,0,Winter,0,0,0,0,1,0.5,0.11627906976744186,47.79500000000001,0,0.5,0.05813953488372093
2024-01-08 16:00:00,-0.2,32,-14.9,0.0,5.9,191,15.5,1013.2,62.63999999999999,39.04,1877.0,73.9,146.7,4.0,16,0,1,0,Winter,0,0,0,0,1,0.5,0.14492753623188406,48.355,0,0.5,0.07246376811594203
2024-01-08 17:00:00,-1.2,35,-14.9,0.0,6.2,201,9.4,1013.7,103.5,64.44,2389.0,76.6,180.3,0.0,17,0,1,0,Winter,0,0,0,0,1,1.0,0.1388888888888889,49.576666666666675,0,1.0,0.1388888888888889
2024-01-08 18:00:00,-1.3,35,-14.8,0.0,2.3,231,6.8,1014.4,150.435,93.52000000000001,3289.0,74.7,246.3,0.0,18,0,1,0,Winter,0,0,0,0,1,1.0,0.30303030303030304,51.37833333333334,0,1.0,0.30303030303030304
2024-01-08 19:00:00,-1.4,35,-14.8,0.0,1.1,360,2.9,1014.9,195.70499999999998,121.80000000000001,4401.0,70.1,329.6,0.0,19,0,1,0,Winter,0,0,0,0,1,1.0,0.47619047619047616,53.830000000000005,0,1.0,0.47619047619047616
2024-01-08 20:00:00,-2.2,38,-14.7,0.0,4.0,27,5.8,1015.0,221.265,137.84,5055.0,52.8,360.1,0.0,20,0,1,0,Winter,0,0,0,0,1,1.0,0.2,57.004999999999995,0,1.0,0.2
2024-01-08 21:00:00,-3.0,43,-13.9,0.0,6.1,360,9.7,1016.1,253.125,157.20000000000002,5574.0,51.6,407.8,0.0,21,0,1,0,Winter,0,0,0,0,1,0.5,0.14084507042253522,60.97,0,0.5,0.07042253521126761
2024-01-08 22:00:00,-3.3,44,-14.0,0.0,6.8,360,10.4,1015.8,287.505,178.8,6266.0,49.8,470.8,0.0,22,0,1,0,Winter,0,0,0,0,1,0.5,0.12820512820512822,65.99833333333333,0,0.5,0.06410256410256411
2024-01-08 23:00:00,-3.2,43,-14.1,0.0,8.6,358,13.3,1015.9,295.06500000000005,183.28,6606.0,48.4,497.8,0.0,23,0,1,0,Winter,0,0,0,0,1,0.1,0.10416666666666667,71.43166666666667,0,0.1,0.010416666666666668
2024-01-09 00:00:00,-4.6,48,-14.0,0.0,8.8,341,13.3,1015.9,281.61,175.08,6347.0,47.5,461.0,0.0,0,1,1,0,Winter,0,0,0,0,1,0.1,0.1020408163265306,76.84,0,0.1,0.01020408163265306
2024-01-09 01:00:00,-5.4,51,-14.0,0.0,8.8,341,13.7,1015.5,253.98,157.56,5735.0,46.9,388.2,0.0,1,1,1,0,Winter,0,0,0,0,1,0.1,0.1020408163265306,81.71333333333334,0,0.1,0.01020408163265306
2024-01-09 02:00:00,-5.2,50,-14.1,0.0,8.4,353,13.7,1015.9,222.975,138.20000000000002,4988.0,46.6,312.0,0.0,2,1,1,0,Winter,0,0,0,0,1,0.1,0.10638297872340426,85.86500000000001,0,0.1,0.010638297872340427
2024-01-09 03:00:00,-3.8,44,-14.2,0.0,10.5,22,16.2,1016.2,188.59500000000003,116.60000000000001,4050.0,46.9,234.2,0.0,3,1,1,0,Winter,0,0,0,0,1,0.1,0.08695652173913043,89.09000000000002,0,0.1,0.008695652173913044
2024-01-09 04:00:00,-3.5,43,-14.4,0.0,11.9,29,18.0,1016.4,137.475,84.36000000000001,2975.0,47.4,152.9,0.0,4,1,1,0,Winter,0,0,0,0,1,0.1,0.07751937984496124,90.83166666666669,0,0.1,0.007751937984496124
2024-01-09 05:00:00,-3.7,43,-14.4,0.0,11.0,23,18.7,1016.6,93.69,56.64,2148.0,47.3,95.0,0.0,5,1,1,0,Winter,0,0,0,0,1,0.1,0.08333333333333333,91.47666666666667,0,0.1,0.008333333333333333
2024-01-09 06:00:00,-3.6,43,-14.3,0.0,9.9,10,16.9,1017.0,70.605,41.52,1777.0,46.2,78.0,0.0,6,1,1,0,Winter,0,0,0,0,1,0.1,0.09174311926605504,91.35166666666667,0,0.1,0.009174311926605503
2024-01-09 07:00:00,-3.3,44,-13.9,0.0,9.6,20,15.1,1017.5,68.715,39.68000000000001,1653.0,44.5,84.4,0.0,7,1,1,0,Winter,0,0,0,0,1,0.1,0.09433962264150944,90.71499999999999,0,0.1,0.009433962264150945
2024-01-09 08:00:00,-3.2,45,-13.4,0.0,11.2,33,16.6,1018.3,77.76,44.72,1524.0,42.6,88.4,1.0,8,1,1,0,Winter,0,0,0,0,1,1.0,0.0819672131147541,88.72833333333335,0,1.0,0.0819672131147541
2024-01-09 09:00:00,-1.8,44,-12.4,0.0,11.5,32,18.0,1019.4,85.905,49.72,1270.0,39.1,74.8,7.0,9,1,1,0,Winter,0,0,0,0,1,1.0,0.08,87.47833333333334,0,1.0,0.08
2024-01-09 10:00:00,0.1,39,-12.1,0.0,10.8,30,19.4,1020.1,62.864999999999995,35.4,915.0,34.1,55.8,16.0,10,1,1,0,Winter,0,0,0,0,1,1.0,0.0847457627118644,87.15333333333335,0,1.0,0.0847457627118644
2024-01-09 11:00:00,1.9,36,-11.6,0.0,13.8,33,25.2,1020.5,31.230000000000004,16.76,627.0,29.2,39.8,25.0,11,1,1,0,Winter,0,0,0,0,1,0.5,0.06756756756756756,86.26833333333333,0,0.5,0.03378378378378378
2024-01-09 12:00:00,3.1,30,-12.7,0.0,13.7,27,25.9,1020.1,16.650000000000002,8.68,421.0,23.1,26.1,36.0,12,1,1,0,Winter,0,0,0,0,1,0.5,0.06802721088435375,85.17500000000001,0,0.5,0.034013605442176874
2024-01-09 13:00:00,3.5,28,-13.1,0.0,11.7,34,26.3,1019.6,13.950000000000001,7.4,281.0,17.2,15.4,47.0,13,1,1,0,Winter,0,0,0,0,1,0.5,0.07874015748031496,84.07833333333333,0,0.5,0.03937007874015748
2024-01-09 14:00:00,3.7,27,-13.5,0.0,8.7,45,22.7,1019.5,12.69,6.88,322.0,17.1,17.6,50.0,14,1,1,0,Winter,0,0,0,0,1,0.5,0.10309278350515465,82.93333333333334,0,0.5,0.051546391752577324
2024-01-09 15:00:00,3.5,27,-13.6,0.0,6.8,72,18.0,1019.5,12.15,6.76,659.0,28.3,42.5,38.0,15,1,1,0,Winter,0,0,0,0,1,0.5,0.12820512820512822,81.745,0,0.5,0.06410256410256411
2024-01-09 16:00:00,2.2,35,-11.7,0.0,4.8,103,13.7,1019.5,20.07,11.8,1178.0,45.4,80.3,17.0,16,1,1,0,Winter,0,0,0,0,1,0.5,0.1724137931034483,80.61,0,0.5,0.08620689655172414
2024-01-09 17:00:00,1.6,33,-12.9,0.0,5.1,184,9.4,1020.3,78.16499999999999,47.88,1650.0,57.9,111.9,2.0,17,1,1,0,Winter,0,0,0,0,1,1.0,0.1639344262295082,79.92,0,1.0,0.1639344262295082
2024-01-09 18:00:00,-2.5,47,-12.2,0.0,7.9,231,11.5,1021.1,121.14,74.67999999999999,2012.0,60.9,129.7,0.0,18,1,1,0,Winter,0,0,0,0,1,1.0,0.11235955056179775,79.135,0,1.0,0.11235955056179775
2024-01-09 19:00:00,-2.8,49,-12.1,0.0,8.2,221,11.9,1021.9,120.28500000000001,74.32000000000001,2328.0,59.3,141.1,0.0,19,1,1,0,Winter,0,0,0,0,1,1.0,0.10869565217391305,77.15666666666667,0,1.0,0.10869565217391305
2024-01-09 20:00:00,-3.0,49,-12.3,0.0,8.0,243,11.5,1022.5,147.96,92.0,3070.0,61.3,203.6,0.0,20,1,1,0,Winter,0,0,0,0,1,1.0,0.1111111111111111,75.24666666666667,0,1.0,0.1111111111111111
2024-01-09 21:00:00,-4.0,53,-12.2,0.0,7.2,307,11.5,1023.3,106.02,65.92,2775.0,61.6,184.0,0.0,21,1,1,0,Winter,0,0,0,0,1,0.5,0.12195121951219513,71.44333333333334,0,0.5,0.06097560975609757
2024-01-09 22:00:00,-2.8,39,-14.9,0.0,10.8,2,16.2,1023.4,90.53999999999999,56.44,2362.0,61.9,156.4,0.0,22,1,1,0,Winter,0,0,0,0,1,0.5,0.0847457627118644,66.34500000000001,0,0.5,0.0423728813559322
